geography_type,geography_name,occupation,occupation_group,occ_abb,demand_entry,demand_ticker,demand_entry_sl,demand_entry_fe,demand_entry_he,reg_salary,reg_salary_label,lq,lq_label,fe_opportunity_score,he_opportunity_score,fe_opportunity_level,he_opportunity_level
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437775057646503,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437775057646503,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437775057646503,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437719154817024,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437719154817024,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437719154817024,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437719154817024,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437719154817024,Very Low,53,,Medium,
LEPplus,HEART OF THE SOUTH WEST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,971,Medium,218,748,0,27200,Medium,0.437719154817024,Very Low,53,,Medium,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529792357320113,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529792357320113,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529792357320113,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529792357320113,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529792357320113,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529792357320113,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529612736246263,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529612736246263,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529612736246263,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529612736246263,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529612736246263,Very Low,76,,High,
LEPplus,HERTFORDSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,885,Medium,187,694,0,28900,Medium,0.529612736246263,Very Low,76,,High,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344299952055585,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344299952055585,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344299952055585,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344299952055585,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344299952055585,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344299952055585,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344215812282355,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344215812282355,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344215812282355,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344215812282355,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344215812282355,Very Low,45,,Medium,
LEPplus,HUMBER,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,399,Medium,88,310,0,25500,Medium,0.344215812282355,Very Low,45,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636717119310218,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636717119310218,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636717119310218,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636717119310218,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636717119310218,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636717119310218,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636620221255233,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636620221255233,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636620221255233,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636620221255233,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636620221255233,Very Low,61,,Medium,
LEPplus,LANCASHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1185,Medium,269,911,0,27900,Medium,0.636620221255233,Very Low,61,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410957813408001,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410957813408001,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410957813408001,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410957813408001,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410957813408001,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410957813408001,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410928100602462,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410928100602462,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410928100602462,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410928100602462,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410928100602462,Very Low,54,,Medium,
LEPplus,LEEDS CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1610,Medium,352,1249,0,27400,Medium,0.410928100602462,Very Low,54,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461313876749276,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461313876749276,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461313876749276,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461313876749276,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461313876749276,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461313876749276,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461214584050879,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461214584050879,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461214584050879,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461214584050879,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461214584050879,Very Low,61,,Medium,
LEPplus,LEICESTER AND LEICESTERSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,607,Medium,130,475,0,27000,Medium,0.461214584050879,Very Low,61,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LIVERPOOL CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,875,Medium,199,672,0,27000,Medium,0.475432353346415,Very Low,50,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293573837877898,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293573837877898,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293573837877898,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293573837877898,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293573837877898,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293573837877898,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293340526894591,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293340526894591,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293340526894591,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293340526894591,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293340526894591,Very Low,53,,Medium,
LEPplus,LONDON,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,3555,Medium,768,2770,0,32500,High,0.293340526894591,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.470188400999574,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.470188400999574,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.470188400999574,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.470188400999574,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.470188400999574,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.470188400999574,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.428192248849646,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.428192248849646,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.428192248849646,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.428192248849646,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.428192248849646,Very Low,54,,Medium,
LEPplus,NEW ANGLIA,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,880,Medium,192,684,0,27100,Medium,0.428192248849646,Very Low,54,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTH EAST,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,1124,Medium,243,877,0,26900,Medium,0.461275532687206,Very Low,42,,Medium,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,NORTHAMPTONSHIRE,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,582,Medium,129,450,0,28700,Medium,0.586511312856913,Very Low,69,,High,
LEPplus,OXFORDSHIRE LEP,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,609,Medium,147,460,0,28100,Medium,0.624960251100406,Very Low,76,,High,
LEPplus,OXFORDSHIRE LEP,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,609,Medium,147,460,0,28100,Medium,0.624960251100406,Very Low,76,,High,
LEPplus,OXFORDSHIRE LEP,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,609,Medium,147,460,0,28100,Medium,0.624960251100406,Very Low,76,,High,
LEPplus,OXFORDSHIRE LEP,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,609,Medium,147,460,0,28100,Medium,0.624960251100406,Very Low,76,,High,
LEPplus,OXFORDSHIRE LEP,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,609,Medium,147,460,0,28100,Medium,0.624960251100406,Very Low,76,,High,
LEPplus,OXFORDSHIRE LEP,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,609,Medium,147,460,0,28100,Medium,0.624960251100406,Very Low,76,,High,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SHEFFIELD CITY REGION,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,847,Medium,185,659,0,25000,Medium,0.361115907210329,Very Low,44,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.404098597115345,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.404098597115345,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.404098597115345,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.404098597115345,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.404098597115345,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.404098597115345,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.522204875371374,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.522204875371374,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.522204875371374,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.522204875371374,Very Low,56,,Medium,
LEPplus,SOLENT,Vehicle Trades,Skilled Trades Occupations,Vehicle Trades,867,Medium,188,675,0,29700,Medium,0.522204875371374,Very Low,56,,Medium,
